2022-02-21,960,747,77.81
2022-02-22,640,339,52.97
2022-02-23,960,567,59.06
2022-02-24,640,472,73.75
2022-02-25,640,404,63.12
2022-02-28,960,885,92.19
2022-03-01,960,840,87.5
2022-03-02,960,718,74.79
2022-03-03,960,545,56.77
2022-03-04,960,836,87.08
2022-03-07,696,443,63.65
2022-03-08,1044,740,70.88
2022-03-09,1044,878,84.1
2022-03-10,1044,407,38.98
2022-03-11,1044,360,34.48
2022-03-14,696,512,73.56
2022-03-15,1740,832,47.82
2022-03-16,1044,742,71.07
2022-03-17,348,297,85.34
2022-03-18,696,573,82.33
2022-03-21,1044,767,73.47
2022-03-22,1392,657,47.2
2022-03-23,1044,797,76.34
2022-03-24,1044,799,76.53
2022-03-25,1044,791,75.77
2022-03-28,1044,614,58.81
2022-03-29,1044,566,54.21
2022-03-30,1044,741,70.98
2022-03-31,1044,668,63.98
2022-04-01,1044,735,70.4
2022-04-03,348,199,57.18
2022-04-04,696,585,84.05
2022-04-05,1098,876,79.78
2022-04-06,1027,815,79.36
2022-04-07,1125,406,36.09
2022-04-08,750,531,70.8
2022-04-11,1113,892,80.14
2022-04-12,1125,996,88.53
2022-04-13,1500,1299,86.6
2022-04-14,1125,906,80.53
2022-04-19,1125,890,79.11
2022-04-20,750,514,68.53
2022-04-21,750,275,36.67
2022-04-22,1500,599,39.93
2022-04-26,750,562,74.93
2022-04-27,1027,748,72.83
2022-04-28,1125,858,76.27
2022-04-29,1125,817,72.62
2022-05-04,977,825,84.44
2022-05-05,1077,788,73.17
2022-05-06,1027,907,88.32
2022-05-09,1100,958,87.09
2022-05-10,956,818,85.56
2022-05-11,1027,708,68.94
2022-05-12,1078,656,60.85
2022-05-13,1074,838,78.03
2022-05-16,1125,882,78.4
2022-05-17,1074,761,70.86
2022-05-18,1125,823,73.16
2022-05-19,1112,857,77.07
2022-05-20,1074,713,66.39
2022-05-21,375,352,93.87
2022-05-23,1100,726,66.0
2022-05-24,1125,753,66.93
2022-05-25,1029,348,33.82
2022-05-26,1144,378,33.04
2022-05-27,1125,686,60.98
2022-05-28,277,277,100.0
2022-05-30,1117,847,75.83
2022-05-31,1019,662,64.97
2022-06-01,994,830,83.5
2022-06-02,1006,686,68.19
2022-06-03,1027,731,71.18
2022-06-06,1109,863,77.82
2022-06-07,1125,614,54.58
2022-06-08,988,316,31.98
2022-06-09,916,486,53.06
2022-06-10,961,557,57.96
2022-06-13,914,703,76.91
2022-06-14,855,487,56.96
2022-06-15,1012,738,72.92
2022-06-17,343,314,91.55
2022-06-20,867,664,76.59
2022-06-21,1034,866,83.75
2022-06-22,1027,942,91.72
2022-06-23,1027,870,84.71
2022-06-24,929,679,73.09
2022-06-26,277,249,89.89
2022-06-27,1304,1052,80.67
2022-06-28,750,698,93.07
2022-06-29,375,341,90.93
2022-06-30,375,174,46.4
2022-07-04,855,460,53.8
2022-07-05,1101,798,72.48
2022-07-06,750,515,68.67
2022-07-07,1487,541,36.38
2022-07-08,1500,1020,68.0
2022-07-11,652,557,85.43
2022-07-12,1072,753,70.24
2022-07-13,1112,793,71.31
2022-07-14,1125,921,81.87
2022-07-15,1125,930,82.67
2022-07-18,1027,878,85.49
2022-07-19,1027,738,71.86
2022-07-20,1027,791,77.02
2022-07-21,1027,616,59.98
2022-07-22,1027,802,78.09
2022-07-25,1027,874,85.1
2022-07-26,1027,925,90.07
2022-07-27,929,888,95.59
2022-07-28,1113,906,81.4
2022-07-29,1027,848,82.57
2022-08-01,1125,513,45.6
2022-08-02,1049,750,71.5
2022-08-03,1125,920,81.78
2022-08-04,1125,438,38.93
2022-08-05,1125,656,58.31
2022-08-08,1074,872,81.19
2022-08-09,1074,764,71.14
2022-08-10,1074,839,78.12
2022-08-11,992,475,47.88
2022-08-12,1027,866,84.32
2022-08-16,1027,588,57.25
2022-08-17,1125,673,59.82
2022-08-18,1125,640,56.89
2022-08-19,966,531,54.97
2022-08-22,1125,541,48.09
2022-08-23,1039,444,42.73
2022-08-24,652,47,7.21
2022-08-25,881,339,38.48
2022-08-26,652,44,6.75
2022-08-29,1087,564,51.89
2022-08-30,1125,528,46.93
2022-08-31,913,721,78.97
2022-09-01,1500,1216,81.07
2022-09-02,742,592,79.78
2022-09-05,1125,985,87.56
2022-09-06,1125,906,80.53
2022-09-07,652,0,0.0
2022-09-08,1275,996,78.12
2022-09-09,1125,860,76.44
2022-09-12,1117,708,63.38
2022-09-13,980,865,88.27
2022-09-14,1027,545,53.07
2022-09-15,1476,1146,77.64
2022-09-16,985,443,44.97
2022-09-19,929,708,76.21
2022-09-20,929,876,94.29
2022-09-21,904,832,92.04
2022-09-22,929,817,87.94
2022-09-23,926,810,87.47
2022-09-26,1027,958,93.28
2022-09-27,1027,972,94.64
2022-09-28,1087,720,66.24
2022-09-29,1125,501,44.53
2022-09-30,940,533,56.7
2022-10-01,58,53,91.38
2022-10-03,929,549,59.1
2022-10-04,1027,888,86.47
2022-10-05,1027,968,94.26
2022-10-06,1027,756,73.61
2022-10-07,1027,943,91.82
2022-10-10,1125,955,84.89
2022-10-11,929,901,96.99
2022-10-12,1120,930,83.04
2022-10-13,1027,741,72.15
2022-10-14,1015,768,75.67
2022-10-17,1027,659,64.17
2022-10-18,1027,861,83.84
2022-10-19,750,619,82.53
2022-10-20,1027,782,76.14
2022-10-21,1027,677,65.92
2022-10-24,1074,686,63.87
2022-10-25,1125,850,75.56
2022-10-26,1125,944,83.91
2022-10-27,1058,706,66.73
2022-10-28,1125,672,59.73
2022-11-02,1074,570,53.07
2022-11-03,1101,845,76.75
2022-11-04,1042,758,72.74
2022-11-05,453,240,52.98
2022-11-07,1125,864,76.8
2022-11-08,1125,643,57.16
2022-11-09,1125,848,75.38
2022-11-10,976,713,73.05
2022-11-13,375,195,52.0
2022-11-14,928,815,87.82
2022-11-15,821,717,87.33
2022-11-21,1024,592,57.81
2022-11-22,1125,732,65.07
2022-11-23,980,881,89.9
2022-11-24,949,763,80.4
2022-11-25,929,582,62.65
2022-11-28,1003,818,81.56
2022-11-29,277,273,98.56
2022-12-01,650,483,74.31
2022-12-02,1209,881,72.87
2022-12-05,1027,744,72.44
2022-12-06,1125,828,73.6
2022-12-07,1125,992,88.18
2022-12-08,1125,1007,89.51
2022-12-09,1042,800,76.78
2022-12-10,83,64,77.11
2022-12-12,1117,578,51.75
2022-12-13,1125,929,82.58
2022-12-14,1104,983,89.04
2022-12-15,930,650,69.89
2022-12-16,1153,913,79.18
2022-12-19,1027,784,76.34
2022-12-20,1027,821,79.94
2022-12-21,929,392,42.2
2022-12-22,929,654,70.4
2022-12-23,277,245,88.45
2023-01-03,1125,912,81.07
2023-01-04,1125,933,82.93
2023-01-05,1125,1035,92.0
2023-01-09,1125,911,80.98
2023-01-10,1125,882,78.4
2023-01-11,1125,976,86.76
2023-01-12,1027,803,78.19
2023-01-13,1125,965,85.78
2023-01-16,1125,1043,92.71
2023-01-17,1113,585,52.56
2023-01-18,1078,794,73.65
2023-01-19,1074,954,88.83
2023-01-20,1125,738,65.6
2023-01-23,1100,899,81.73
2023-01-24,1099,701,63.79
2023-01-25,1027,457,44.5
2023-01-26,1027,636,61.93
2023-01-27,1066,668,62.66
2023-01-30,1027,822,80.04
2023-01-31,1125,960,85.33
2023-02-01,1125,1028,91.38
2023-02-02,1027,890,86.66
2023-02-03,1117,1021,91.41
2023-02-06,1117,1004,89.88
2023-02-07,926,747,80.67
2023-02-08,1117,1005,89.97
2023-02-09,1080,966,89.44
2023-02-10,1087,990,91.08
2023-02-13,1109,875,78.9
2023-02-14,1125,1006,89.42
2023-02-15,913,787,86.2
2023-02-16,1321,1109,83.95
2023-02-17,4824,2876,59.62
2023-02-20,1078,784,72.73
2023-02-21,1093,678,62.03
2023-02-22,1125,1019,90.58
2023-02-23,1125,926,82.31
2023-02-24,1087,950,87.4
2023-02-27,1125,802,71.29
2023-02-28,1074,1038,96.65
2023-03-01,1125,875,77.78
2023-03-02,1027,683,66.5
2023-03-03,652,269,41.26
2023-03-13,1125,984,87.47
2023-03-14,1125,942,83.73
2023-03-15,1079,1024,94.9
2023-03-16,951,892,93.8
2023-03-17,1129,1040,92.12
2023-03-20,1125,1023,90.93
2023-03-21,1125,1044,92.8
2023-03-22,1059,953,89.99
2023-03-23,1175,1044,88.85
2023-03-27,750,719,95.87
2023-03-28,1125,810,72.0
2023-03-29,913,847,92.77
2023-03-30,1287,1065,82.75
2023-03-31,1044,926,88.7
2023-04-03,892,770,86.32
2023-04-04,984,812,82.52
2023-04-05,1249,1133,90.71
2023-04-06,1450,942,64.97
2023-04-07,748,654,87.43
2023-04-11,1027,667,64.95
2023-04-12,882,769,87.19
2023-04-13,1172,1013,86.43
2023-04-14,1028,846,82.3
2023-04-17,952,868,91.18
2023-04-18,929,848,91.28
2023-04-19,929,857,92.25
2023-04-20,831,403,48.5
2023-04-21,864,595,68.87
2023-04-22,50,27,54.0
2023-04-24,971,656,67.56
2023-04-25,967,814,84.18
2023-04-26,1078,998,92.58
2023-04-27,1125,1021,90.76
2023-04-28,1125,850,75.56
2023-05-04,1027,858,83.54
2023-05-05,1027,582,56.67
2023-05-06,375,347,92.53
2023-05-08,1125,914,81.24
2023-05-09,750,677,90.27
2023-05-10,1125,552,49.07
2023-05-11,1125,855,76.0
2023-05-12,767,432,56.32
2023-05-13,234,170,72.65
2023-05-14,80,58,72.5
2023-05-15,1404,1121,79.84
2023-05-16,998,677,67.84
2023-05-17,1113,779,69.99
2023-05-18,375,295,78.67
2023-05-19,941,624,66.31
2023-05-21,375,266,70.93
2023-05-22,1125,891,79.2
2023-05-23,1125,954,84.8
2023-05-24,1125,931,82.76
2023-05-25,1125,937,83.29
